Nodes: 20
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.161757 10.558013
1: 0.248865 13.299589
2: 0.541529 5.993037
3: 0.665938 2.655731
4: 0.766903 8.479434
5: 3.244532 5.246665
6: 3.302473 7.347037
7: 4.516759 10.583027
8: 5.259696 13.954804
9: 6.488373 5.151737
10: 6.760840 11.468867
11: 6.784957 8.647577
12: 8.560063 13.810752
13: 9.181538 4.031431
14: 9.816124 11.033861
15: 10.678904 13.141336
16: 11.142436 2.408167
17: 12.475398 9.711048
18: 13.254393 2.692890
19: 13.783570 6.720787
Edges
(0,4)
(1,4)
(1,6)
(1,8)
(1,10)
(2,3)
(3,4)
(3,16)
(4,5)
(5,16)
(6,9)
(7,9)
(8,14)
(8,17)
(8,19)
(9,10)
(9,13)
(10,16)
(10,18)
(11,16)
(12,15)
(12,17)
(14,17)
(18,19)
