Nodes: 250
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.318715 85.289986
1: 0.427274 31.555759
2: 1.038575 68.080338
3: 1.195876 41.584756
4: 1.644793 108.734625
5: 1.793378 7.140521
6: 2.142560 57.706698
7: 2.512025 15.404154
8: 2.931548 62.305653
9: 3.495194 109.831000
10: 3.511456 87.192881
11: 4.032404 64.411217
12: 4.934727 1.749620
13: 6.066789 116.063279
14: 6.386759 85.694466
15: 7.449658 130.517419
16: 7.746934 75.149958
17: 8.820699 72.009223
18: 9.226611 134.732024
19: 9.787797 50.537622
20: 10.040447 0.222384
21: 10.965388 45.937823
22: 11.237906 33.268542
23: 11.474824 97.576318
24: 11.480271 87.612222
25: 11.839783 60.442681
26: 12.015175 42.371840
27: 12.198215 99.863092
28: 13.261885 129.524756
29: 13.298835 39.970561
30: 13.553127 64.473286
31: 15.298894 10.738157
32: 15.408796 20.866459
33: 16.293625 119.139438
34: 17.104653 63.348627
35: 17.206734 76.684399
36: 17.445071 83.277895
37: 17.673560 71.509033
38: 17.786049 41.695137
39: 18.233263 123.993065
40: 18.970303 48.125834
41: 19.581670 70.624883
42: 20.437252 13.090743
43: 20.764086 31.895428
44: 22.245192 38.097955
45: 22.508081 113.655844
46: 23.221718 110.193016
47: 23.761321 134.408556
48: 24.761813 129.473849
49: 25.520499 117.167359
50: 25.818770 58.673406
51: 26.237860 103.518541
52: 26.779260 32.721152
53: 27.440679 12.920837
54: 29.024564 81.905253
55: 29.099482 69.143415
56: 29.101509 24.752832
57: 29.281653 41.712904
58: 29.383403 63.070998
59: 29.546884 110.426804
60: 29.855355 100.077818
61: 30.214597 38.326094
62: 31.548434 21.205283
63: 32.584564 53.182962
64: 33.630331 89.034210
65: 33.818355 131.788512
66: 34.111038 72.669274
67: 34.640835 115.505623
68: 35.490989 133.471278
69: 35.512989 0.361789
70: 35.864484 28.852021
71: 35.976228 75.760672
72: 36.442228 63.123013
73: 36.853110 18.265004
74: 37.118853 123.650166
75: 37.166380 44.186134
76: 38.125521 86.094194
77: 38.145842 97.490051
78: 38.289999 82.583814
79: 39.270275 38.110812
80: 40.442299 73.670849
81: 40.578462 105.590849
82: 40.781035 79.397648
83: 40.840545 2.560993
84: 43.370082 80.027642
85: 44.195250 9.416927
86: 44.243209 117.856150
87: 44.468411 77.989040
88: 44.494522 46.750896
89: 44.539688 30.819577
90: 44.547688 33.154315
91: 45.084099 105.901240
92: 45.113265 44.312905
93: 46.363475 87.205785
94: 46.440606 34.822251
95: 47.666471 131.075958
96: 47.707718 95.865138
97: 49.764031 105.421077
98: 49.969733 9.674460
99: 50.589939 92.562806
100: 50.693331 4.617199
101: 51.313913 134.289692
102: 52.613972 79.256152
103: 53.056434 27.504744
104: 53.569590 32.317252
105: 54.361735 96.610210
106: 54.749827 127.540205
107: 54.817751 79.899200
108: 55.052857 53.185516
109: 56.005027 73.948523
110: 56.175929 19.150156
111: 56.736253 12.381047
112: 57.800161 27.485518
113: 58.006108 86.464214
114: 58.219165 122.752275
115: 59.144612 103.563707
116: 59.456607 3.922469
117: 59.902916 78.273830
118: 60.165392 100.677521
119: 60.598410 58.378437
120: 60.716790 113.984226
121: 61.702288 110.756929
122: 61.851123 53.772565
123: 61.875122 12.776979
124: 63.406237 88.951551
125: 64.416721 5.457406
126: 64.910254 32.580499
127: 65.513201 18.927345
128: 65.941776 16.911214
129: 66.009705 26.453623
130: 67.056723 22.481759
131: 67.226807 30.477529
132: 68.875439 3.496684
