Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.288075 18.867399
1: 0.712356 34.390978
2: 1.474261 7.794652
3: 1.931598 17.040939
4: 2.324481 14.904422
5: 3.901896 4.185101
6: 4.138622 7.842900
7: 4.526580 1.507523
8: 4.655911 30.882209
9: 6.283195 32.862523
10: 6.531289 25.313828
11: 6.922531 0.434381
12: 7.384883 15.221830
13: 7.585379 27.591801
14: 7.787770 29.593798
15: 7.902717 8.396792
16: 9.081974 21.575959
17: 9.118051 31.987704
18: 9.808762 7.771607
19: 10.145380 13.599473
20: 10.680438 2.497922
21: 11.561446 16.339493
22: 11.834217 33.736638
23: 12.012896 10.763823
24: 12.336110 8.473849
25: 12.744435 19.090355
26: 13.631932 26.130394
27: 15.163103 9.633372
28: 15.394338 27.767823
29: 16.486384 7.981841
30: 17.411110 13.308478
31: 17.468185 5.072530
32: 19.644361 12.335399
33: 19.954192 2.101030
34: 20.992202 33.320755
35: 21.364765 23.026020
36: 21.705270 14.760322
37: 21.802449 9.581962
38: 22.313664 12.170468
39: 24.599014 28.921402
40: 25.013553 31.621060
41: 26.783925 2.496264
42: 27.468446 20.930384
43: 28.286573 30.328640
44: 29.376339 13.220595
45: 29.418859 32.289160
46: 29.974728 23.986875
47: 30.113039 17.037070
48: 30.177114 2.013993
49: 31.641094 19.349216
50: 32.086747 6.980944
51: 32.258900 9.694592
52: 32.574450 0.424076
53: 32.840353 4.972828
54: 33.627721 32.716578
55: 33.689633 17.325937
56: 33.787677 21.993344
57: 33.928901 29.493040
58: 34.014153 14.970262
59: 34.202377 24.764285
Edges
(0,1)
(0,10)
(1,8)
(1,34)
(2,4)
(2,6)
(2,7)
(3,16)
(5,11)
(5,15)
(6,15)
(8,9)
(8,10)
(8,14)
(9,14)
(9,22)
(11,20)
(11,52)
(12,15)
(12,21)
(13,14)
(13,16)
(14,17)
(15,18)
(15,19)
(16,21)
(16,25)
(17,28)
(18,20)
(18,23)
(19,23)
(20,31)
(20,33)
(21,23)
(22,28)
(23,27)
(23,30)
(24,27)
(24,29)
(25,30)
(25,35)
(26,35)
(27,30)
(27,32)
(28,34)
(28,35)
(28,39)
(29,32)
(30,32)
(30,36)
(31,37)
(32,36)
(32,38)
(33,41)
(34,39)
(34,45)
(35,42)
(36,42)
(36,47)
(37,44)
(39,40)
(39,43)
(41,48)
(42,46)
(42,49)
(43,45)
(46,49)
(46,56)
(46,57)
(46,59)
(48,52)
(49,55)
(50,51)
(51,53)
(52,53)
(52,58)
(54,57)
(55,56)
(55,58)
(57,59)
(58,59)
