Nodes: 250
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.270210 27.275398
1: 0.501181 23.889446
2: 1.344183 7.357171
3: 1.926134 83.649258
4: 2.176491 94.113851
5: 2.665765 2.952377
6: 3.022841 91.858652
7: 4.098954 42.947368
8: 4.898762 69.828315
9: 5.759420 38.293989
10: 6.382874 63.467853
11: 7.099364 126.495652
12: 7.623806 79.434659
13: 7.936983 133.659968
14: 8.081275 37.046834
15: 8.618900 93.477501
16: 8.620332 20.116575
17: 8.688004 98.741741
18: 8.974155 8.053853
19: 9.809271 67.389147
20: 10.808644 121.295194
21: 10.918354 52.086317
22: 13.460125 126.745257
23: 13.569994 130.238355
24: 13.705403 63.558556
25: 14.613469 30.102430
26: 15.149564 83.571254
27: 15.595677 4.136186
28: 16.642305 0.960695
29: 17.361879 48.593796
30: 17.710155 86.084930
31: 17.900853 16.480826
32: 18.183966 43.253470
33: 18.190441 8.783561
34: 18.511216 82.187570
35: 18.791748 127.052197
36: 19.373954 76.858020
37: 19.394878 6.281496
38: 19.505483 0.423369
39: 19.516662 13.155048
40: 19.639129 50.930866
41: 19.831408 95.107303
42: 20.433910 105.211507
43: 22.502512 114.494635
44: 23.160103 127.880932
45: 23.792482 26.857736
46: 24.228816 86.847853
47: 24.357805 92.451011
48: 24.474924 2.876090
49: 24.496070 17.044606
50: 24.531298 32.897715
51: 25.048625 131.804906
52: 25.098459 80.259235
53: 25.397288 127.347927
54: 25.721897 85.280470
55: 26.587913 29.293883
56: 26.670249 105.759998
57: 26.672647 68.463548
58: 27.400015 88.693314
59: 28.427934 134.395822
60: 28.438342 69.966011
61: 28.712569 54.643585
62: 28.975262 116.746990
63: 29.680114 78.575891
64: 31.351531 60.739429
65: 31.535988 42.304478
66: 32.095442 74.427712
67: 33.620701 117.469828
68: 34.111351 16.706026
69: 34.249397 75.554896
70: 34.471045 28.939523
71: 34.888990 106.699320
72: 34.975403 128.588828
73: 35.284852 93.090714
74: 35.690805 32.536074
75: 36.290280 21.720663
76: 36.466607 61.443918
77: 36.479472 122.773334
78: 36.600370 75.215857
79: 37.094155 41.568504
80: 37.586381 71.362937
81: 37.805536 91.674475
82: 38.401263 38.876178
83: 38.426689 4.702301
84: 39.265924 52.562575
85: 39.496518 35.515777
86: 40.229409 80.218370
87: 41.069726 105.316220
88: 41.567912 130.677411
89: 42.540132 77.259188
90: 43.646788 6.764152
91: 44.028208 86.087447
92: 44.565494 78.432098
93: 44.671066 106.799954
94: 45.093363 46.699679
95: 46.819341 48.705621
96: 47.253764 16.015597
97: 47.478852 123.228279
98: 47.618018 6.384477
99: 47.807166 115.627883
100: 48.531822 98.072440
101: 48.585975 101.607751
102: 49.330699 66.280484
103: 49.942321 83.716027
104: 50.456438 29.901690
105: 50.762574 23.415771
106: 51.846275 15.393285
107: 51.859317 2.554128
108: 52.134531 12.234666
109: 52.226707 114.625808
110: 52.762012 85.931331
111: 53.401374 71.846834
112: 53.469386 82.142754
113: 55.281725 41.701976
114: 55.880808 49.054068
115: 56.626972 29.102320
116: 56.760207 81.906507
117: 57.387607 92.221518
118: 57.647245 13.114239
119: 58.796911 96.551503
120: 59.038940 4.436003
121: 59.552805 64.388767
122: 59.979817 70.401631
123: 62.138848 115.766070
124: 62.440720 25.298862
125: 63.180505 40.210062
126: 63.475240 79.378852
127: 63.553191 44.475123
128: 63.783176 68.056830
129: 64.858915 51.127572
130: 64.958961 25.131537
131: 65.799797 81.850249
132: 66.039833 111.308454
