Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.170266 31.729279
1: 0.439830 37.132212
2: 1.326845 13.832048
3: 3.523632 34.061364
4: 4.165324 6.759637
5: 4.393207 16.002357
6: 4.959230 28.993364
7: 5.432792 23.789072
8: 5.766513 9.716392
9: 6.109878 19.352459
10: 6.149484 2.902249
11: 7.542346 26.303261
12: 8.174412 21.856624
13: 8.764957 13.780294
14: 10.218887 19.579609
15: 10.653202 36.698394
16: 10.793480 28.307568
17: 11.063144 2.127020
18: 12.233510 23.710477
19: 12.271868 5.832048
20: 12.978690 35.824675
21: 13.256472 17.600250
22: 14.265252 4.418053
23: 17.440358 16.022374
24: 17.639589 1.263075
25: 17.811832 28.333778
26: 17.945921 21.112724
27: 18.685249 5.204874
28: 20.067283 26.288920
29: 20.269005 32.896062
30: 20.270661 14.860718
31: 20.892685 18.983843
32: 22.022649 6.598156
33: 22.334405 32.156848
34: 23.399089 36.339251
35: 24.219106 2.689018
36: 25.093123 31.978412
37: 26.007364 14.045152
38: 26.349109 11.746258
39: 26.687171 26.914273
40: 27.461227 32.601214
41: 27.759692 25.086893
42: 28.324285 15.738531
43: 28.454780 12.703592
44: 28.613365 19.022985
45: 30.035816 28.199521
46: 30.434588 30.197062
47: 30.470114 19.891782
48: 31.259551 25.268303
49: 32.798189 23.067447
50: 33.359903 17.129531
51: 34.236846 25.165640
52: 35.654409 32.619830
53: 35.733813 30.172055
54: 35.795652 22.857913
55: 36.258564 4.904955
56: 36.827693 8.798703
57: 37.511558 26.996949
58: 37.621121 16.398834
59: 37.878998 23.554972
Edges
(0,1)
(1,3)
(1,11)
(1,45)
(1,46)
(1,51)
(2,6)
(2,9)
(2,16)
(3,11)
(3,16)
(3,25)
(4,22)
(4,32)
(5,9)
(5,14)
(6,7)
(7,16)
(8,13)
(8,14)
(9,14)
(9,16)
(10,35)
(11,16)
(12,23)
(12,25)
(12,47)
(12,50)
(14,21)
(14,23)
(14,32)
(14,55)
(15,20)
(15,40)
(15,46)
(17,24)
(17,35)
(18,26)
(19,27)
(20,29)
(20,46)
(22,35)
(23,55)
(25,26)
(26,41)
(27,32)
(28,39)
(29,33)
(29,46)
(30,37)
(30,38)
(30,50)
(30,55)
(30,56)
(30,58)
(31,50)
(32,35)
(34,40)
(36,40)
(36,46)
(37,43)
(39,41)
(40,52)
(41,47)
(41,48)
(41,49)
(41,50)
(42,50)
(44,47)
(48,51)
(49,57)
(50,54)
(51,52)
(51,57)
(52,53)
(52,57)
(53,57)
(54,58)
(54,59)
