Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.347823 28.941386
1: 0.367847 35.497641
2: 1.138885 13.451034
3: 1.838050 32.487174
4: 4.952874 27.051009
5: 6.124228 31.018616
6: 6.826296 9.192623
7: 7.241308 4.230898
8: 8.031868 1.046597
9: 8.331536 24.820000
10: 8.363200 6.717486
11: 8.890821 17.751850
12: 9.078618 32.323898
13: 9.430224 21.212672
14: 10.013003 26.631480
15: 10.673802 34.839245
16: 11.014011 4.670998
17: 11.203377 15.204673
18: 11.257682 30.839852
19: 11.533861 11.959976
20: 12.104014 24.871436
21: 12.770466 8.088301
22: 13.364550 32.627990
23: 13.458676 4.017855
24: 13.463510 17.462093
25: 13.823996 6.024121
26: 15.344036 31.963412
27: 15.765027 9.619304
28: 15.843878 34.239326
29: 17.467937 18.599753
30: 17.681932 3.535558
31: 17.934063 33.740114
32: 18.298753 10.370536
33: 19.767468 3.283704
34: 20.583830 0.587685
35: 21.650096 35.153007
36: 21.702561 17.500098
37: 22.133091 11.703545
38: 22.259269 24.477521
39: 23.014122 26.919555
40: 24.041562 21.989831
41: 24.452153 18.436422
42: 24.733273 16.266055
43: 25.408578 35.913273
44: 25.444276 11.890326
45: 25.537758 4.016903
46: 26.471400 30.168730
47: 27.580964 31.978531
48: 29.790590 16.132874
49: 30.744460 5.233561
50: 31.152281 34.420562
51: 31.178243 23.334826
52: 31.753862 17.480145
53: 31.827775 27.287506
54: 33.992253 30.781178
55: 34.331992 13.463263
56: 34.491422 28.761175
57: 34.805184 16.137232
58: 35.012077 8.568456
59: 35.855961 34.743895
Edges
(0,1)
(0,3)
(1,43)
(2,4)
(2,6)
(2,7)
(2,11)
(5,12)
(5,14)
(6,11)
(7,16)
(8,16)
(9,20)
(10,16)
(10,21)
(11,13)
(11,17)
(11,24)
(12,15)
(12,18)
(15,35)
(15,43)
(16,21)
(16,25)
(17,19)
(17,24)
(19,24)
(20,26)
(20,29)
(20,38)
(21,25)
(21,27)
(22,26)
(22,28)
(23,30)
(23,34)
(24,27)
(24,29)
(24,32)
(26,28)
(26,31)
(26,38)
(27,30)
(28,31)
(29,32)
(29,36)
(29,38)
(29,40)
(30,32)
(30,33)
(31,35)
(32,33)
(32,37)
(34,45)
(35,39)
(35,43)
(36,37)
(36,41)
(36,42)
(37,42)
(38,40)
(39,51)
(41,51)
(42,44)
(43,50)
(44,45)
(44,49)
(44,55)
(46,51)
(47,50)
(47,53)
(48,51)
(48,55)
(50,54)
(50,59)
(51,53)
(51,57)
(52,55)
(54,56)
(55,58)
(57,59)
