Nodes: 300
Protection radius: 1.000000
Disaster radius: 0.500000
0: 2.599940 39.818394
1: 3.388809 120.074823
2: 3.649405 114.228847
3: 3.943438 11.876406
4: 4.061447 41.663227
5: 4.686347 150.409090
6: 5.183829 47.604594
7: 5.277629 26.927614
8: 5.692572 131.085982
9: 6.294102 43.259075
10: 6.642956 63.540834
11: 6.823106 143.549798
12: 7.030994 1.222753
13: 7.861197 141.165310
14: 10.575583 34.505955
15: 11.086917 105.689017
16: 11.722466 62.133609
17: 11.783450 139.725961
18: 12.924081 54.858145
19: 13.110647 57.616610
20: 14.439778 68.519723
21: 14.901495 80.428114
22: 14.912637 83.250043
23: 17.006152 66.049860
24: 17.655736 10.034226
25: 17.885385 143.103570
26: 19.686448 105.181251
27: 20.947133 77.064740
28: 21.034905 134.290479
29: 21.450420 130.767919
30: 21.592854 107.240781
31: 23.694016 59.098474
32: 24.081932 51.709870
33: 24.570857 105.964675
34: 24.734576 84.014005
35: 25.866726 59.576472
36: 25.919866 114.869947
37: 26.042152 55.298542
38: 26.652752 52.145334
39: 26.702954 142.325641
40: 27.410758 71.929432
41: 28.254625 37.747218
42: 28.604838 41.846245
43: 28.676255 132.859523
44: 28.911578 89.747421
45: 29.439173 130.446908
46: 29.788293 118.728828
47: 30.150885 123.408813
48: 30.281373 134.724612
49: 30.597341 151.051221
50: 31.848964 51.472828
51: 32.118606 116.806982
52: 33.033213 145.573559
53: 33.221612 88.374664
54: 34.016740 55.530145
55: 35.268797 22.228994
56: 35.732067 79.365130
57: 35.756820 102.023978
58: 36.179597 112.804641
59: 36.545952 122.913523
60: 37.087049 32.562823
61: 37.362226 13.819414
62: 38.164375 131.124513
63: 38.266588 70.013339
64: 38.313181 41.433276
65: 38.726087 149.253292
66: 38.776239 107.827348
67: 38.946114 63.166482
68: 39.263480 12.871401
69: 39.462088 37.518064
70: 39.966184 52.908060
71: 40.573600 31.998859
72: 40.782654 96.998395
73: 41.282953 125.593315
74: 41.555915 91.705245
75: 41.701302 55.000187
76: 42.198221 81.568557
77: 42.403283 9.234810
78: 43.652447 88.411998
79: 44.518684 65.918114
80: 44.579039 21.051022
81: 44.672191 37.789871
82: 45.077476 117.073879
83: 45.221127 0.559076
84: 45.726753 51.238713
85: 46.497634 31.381446
86: 46.856347 69.254444
87: 47.510928 109.358774
88: 47.651705 44.342081
89: 48.008060 144.210783
90: 49.476195 115.571439
91: 49.784201 7.041547
92: 49.821319 21.118440
93: 51.739061 134.360737
94: 51.797790 43.127159
95: 51.920918 16.996633
96: 52.493885 61.143846
97: 53.388517 28.812107
98: 54.958719 30.757880
99: 55.106743 15.220713
100: 55.343510 105.105341
101: 55.857257 124.563068
102: 56.714470 83.719305
103: 57.021684 45.773109
104: 57.848262 58.001068
105: 58.449844 2.436595
106: 59.357235 79.053691
107: 60.231612 116.317507
108: 61.856287 130.467061
109: 62.218759 97.271404
110: 62.469052 73.661793
111: 62.574876 146.382415
112: 62.684400 86.982948
113: 62.708374 136.462076
114: 62.713172 48.205510
115: 63.710797 117.597718
116: 63.969904 57.900081
117: 64.445045 25.253849
118: 64.666893 80.672050
119: 65.217033 115.767694
120: 66.142871 109.882101
121: 67.060234 86.219985
122: 67.252560 19.664214
123: 67.566579 111.490880
124: 68.583107 0.791054
125: 68.678004 87.990203
126: 69.040890 139.921706
127: 69.273427 22.888302
128: 69.649808 9.099862
129: 70.290224 61.548059
130: 70.618621 145.422700
131: 70.872914 69.722038
132: 71.742238 48.537412
