Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.003836 4.575582
1: 0.090770 22.362861
2: 0.406279 28.848990
3: 1.125045 11.408311
4: 1.302215 17.559715
5: 3.785539 16.301388
6: 4.231514 21.307876
7: 4.415341 9.260535
8: 5.065256 2.127745
9: 5.875397 25.966117
10: 6.035247 30.796684
11: 6.830061 19.226362
12: 7.245345 34.917661
13: 7.392936 9.660299
14: 8.335375 12.676855
15: 9.061382 20.962945
16: 9.548050 16.852866
17: 10.680201 24.735190
18: 10.701856 30.596511
19: 11.043065 6.983512
20: 11.759825 0.552535
21: 11.833427 17.310134
22: 11.854635 19.378440
23: 12.315137 15.212392
24: 12.870497 27.067681
25: 12.894792 32.569526
26: 13.236628 24.695103
27: 13.910178 12.038233
28: 14.014834 21.787763
29: 14.168860 4.443492
30: 14.430542 17.926933
31: 15.203483 24.298461
32: 15.839392 10.553013
33: 15.933924 34.423457
34: 16.366142 21.089548
35: 16.559455 18.937952
36: 17.405402 14.911715
37: 17.511162 27.105466
38: 19.317745 3.234928
39: 19.332898 17.697833
40: 19.437879 26.545045
41: 19.536315 9.878905
42: 22.395536 20.157032
43: 24.268966 34.669146
44: 24.306091 30.426233
45: 25.980421 25.313276
46: 26.243222 12.961267
47: 26.683711 19.751138
48: 26.970432 0.711247
49: 27.256292 15.139879
50: 27.546776 8.805281
51: 29.240490 28.230589
52: 29.817330 13.198931
53: 30.454613 19.664204
54: 30.710044 23.103284
55: 31.262205 28.107258
56: 31.765506 31.311660
57: 31.806411 11.076173
58: 33.023399 25.527375
59: 33.196074 6.166470
Edges
(0,7)
(0,8)
(1,2)
(1,9)
(2,9)
(2,10)
(2,12)
(3,5)
(4,5)
(4,6)
(5,7)
(5,14)
(6,9)
(6,15)
(7,14)
(8,13)
(8,20)
(9,10)
(9,17)
(10,18)
(11,15)
(12,25)
(12,43)
(14,16)
(14,19)
(14,27)
(15,28)
(16,22)
(19,29)
(19,32)
(20,29)
(21,22)
(21,30)
(23,27)
(23,30)
(24,25)
(24,26)
(25,33)
(26,28)
(27,36)
(28,31)
(28,34)
(29,32)
(29,41)
(30,34)
(30,36)
(31,34)
(31,37)
(32,36)
(33,43)
(34,35)
(34,39)
(34,40)
(34,42)
(37,40)
(37,44)
(38,48)
(38,50)
(39,42)
(40,44)
(40,45)
(43,44)
(44,45)
(44,51)
(45,47)
(45,51)
(46,49)
(46,50)
(46,52)
(47,49)
(47,53)
(48,59)
(49,53)
(50,57)
(50,59)
(52,57)
(53,57)
(54,55)
(55,56)
(56,58)
(58,59)
