Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.563387 14.338565
1: 0.568384 0.192110
2: 0.604065 9.956710
3: 2.551176 33.105370
4: 2.597769 13.214574
5: 2.623190 4.925785
6: 3.044439 15.619300
7: 3.260011 18.223716
8: 4.124458 24.548218
9: 6.058284 8.996649
10: 6.355457 22.333638
11: 6.843133 6.857216
12: 7.315099 33.044695
13: 8.118533 14.925426
14: 8.428266 18.004006
15: 9.115280 11.921066
16: 9.751293 9.321280
17: 10.329733 21.464603
18: 10.771665 3.070644
19: 11.221464 29.144833
20: 12.610509 16.244852
21: 13.359299 29.037330
22: 13.414867 5.054973
23: 13.776553 19.907404
24: 15.785534 19.849423
25: 16.238749 8.478357
26: 16.329086 15.029853
27: 16.490017 25.598280
28: 16.940630 5.536137
29: 17.198248 29.100525
30: 18.196117 1.596525
31: 19.028696 32.566149
32: 20.745998 1.165163
33: 20.961180 17.666939
34: 21.130014 33.588321
35: 22.741536 1.504400
36: 22.978048 13.875751
37: 23.304234 5.811187
38: 24.658968 32.858066
39: 24.862377 19.593682
40: 25.656055 34.646804
41: 26.039033 26.568482
42: 26.725619 21.579872
43: 26.760593 1.001244
44: 26.958592 32.499187
45: 27.692823 6.189609
46: 28.771780 29.378774
47: 29.674506 8.123064
48: 29.897732 5.545251
49: 30.062718 16.365254
50: 30.404075 30.747928
51: 30.482180 21.799834
52: 30.538241 3.613859
53: 30.543882 33.157253
54: 30.544727 28.451895
55: 31.533202 10.789289
56: 33.048736 15.601722
57: 33.567393 32.137267
58: 33.777390 11.162972
59: 33.869499 1.337347
Edges
(0,1)
(0,2)
(0,4)
(0,6)
(0,7)
(1,18)
(1,30)
(1,32)
(3,8)
(4,6)
(4,15)
(5,9)
(5,18)
(6,13)
(7,14)
(8,19)
(9,11)
(10,14)
(10,19)
(11,18)
(12,34)
(12,40)
(13,14)
(13,20)
(14,20)
(15,26)
(16,22)
(17,19)
(17,27)
(18,30)
(19,21)
(20,23)
(21,27)
(21,29)
(21,31)
(22,25)
(23,27)
(24,26)
(24,27)
(25,28)
(25,36)
(26,33)
(27,29)
(27,33)
(27,39)
(28,30)
(29,41)
(32,35)
(32,37)
(34,38)
(34,40)
(35,37)
(35,43)
(36,39)
(36,55)
(37,45)
(38,40)
(38,41)
(40,44)
(41,44)
(41,51)
(41,54)
(42,49)
(43,45)
(45,52)
(46,50)
(46,54)
(47,48)
(47,55)
(47,58)
(48,52)
(48,58)
(49,55)
(49,56)
(50,53)
(51,57)
(54,57)
(55,58)
(56,57)
(56,58)
(58,59)
