Nodes: 400
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.008364 80.275928
1: 0.372838 136.997213
2: 0.704350 160.209010
3: 0.959501 96.656943
4: 0.985659 162.992689
5: 1.148466 157.595093
6: 1.169932 175.518390
7: 1.505074 170.730561
8: 2.074659 143.759772
9: 2.766210 99.025741
10: 2.781221 83.311252
11: 3.216224 92.919240
12: 3.516814 49.181169
13: 4.115273 173.621193
14: 4.249033 17.660160
15: 4.419982 13.071747
16: 5.085740 1.921417
17: 5.467943 52.088520
18: 5.910121 25.667026
19: 6.125446 145.061851
20: 6.189373 42.083972
21: 7.669005 51.888202
22: 8.058732 76.649581
23: 8.175653 103.692903
24: 8.573182 1.453881
25: 10.289577 105.814135
26: 10.611086 131.093439
27: 11.071971 148.685862
28: 11.693664 43.839463
29: 12.395798 59.074659
30: 13.050375 128.521341
31: 13.898104 23.283899
32: 13.958722 116.555624
33: 14.256638 63.139553
34: 14.442985 4.919673
35: 15.135745 71.492917
36: 15.173264 46.329953
37: 15.912092 88.415965
38: 16.352287 166.670971
39: 16.479739 59.030363
40: 17.271024 38.569672
41: 17.793411 15.100601
42: 18.425254 142.840717
43: 19.300922 153.743065
44: 19.477653 104.396833
45: 19.524308 113.625792
46: 20.050605 18.867241
47: 20.506842 23.344422
48: 20.783964 145.532945
49: 20.976582 82.481316
50: 21.212337 118.665709
51: 21.271718 135.827194
52: 22.152269 70.205367
53: 22.471153 61.644803
54: 23.381746 72.755916
55: 24.329831 33.041672
56: 24.474864 40.826818
57: 24.589947 87.742196
58: 26.272167 175.479993
59: 26.346284 97.075907
60: 26.709456 40.245449
61: 27.274698 116.240913
62: 27.589354 156.772069
63: 27.630133 53.732229
64: 28.010593 118.901960
65: 28.648175 173.744406
66: 28.948211 49.785136
67: 29.257365 3.086049
68: 29.276992 150.456859
69: 29.282018 20.603688
70: 29.921412 74.382569
71: 29.926010 69.862337
72: 30.303620 113.523418
73: 30.616041 160.125606
74: 31.231339 122.360161
75: 31.317212 23.417714
76: 31.538823 154.562891
77: 32.582104 179.129947
78: 32.954126 150.683847
79: 33.109947 57.606311
80: 34.526346 63.400031
81: 34.569820 53.026477
82: 34.744829 157.035601
83: 35.053271 12.005548
84: 35.065851 58.523081
85: 35.257982 178.854608
86: 35.696319 44.912316
87: 35.732155 112.015785
88: 35.927478 33.197244
89: 36.227845 124.132904
90: 36.933671 96.188184
91: 37.377500 61.170979
92: 37.415365 141.930982
93: 38.042917 164.630765
94: 39.181057 182.882715
95: 39.764361 33.057774
96: 39.999010 93.028997
97: 40.165049 61.332208
98: 40.483388 75.249228
99: 41.196258 54.060373
100: 41.348404 160.638523
101: 41.421461 20.029095
102: 41.559618 70.513252
103: 41.977698 30.751474
104: 42.240968 108.281478
105: 42.713807 80.022890
106: 42.736393 150.757247
107: 42.832553 36.969963
108: 43.912867 128.574034
109: 43.941259 96.504110
110: 44.877888 119.904887
111: 44.975299 154.048887
112: 45.142243 13.152580
113: 45.972236 51.814165
114: 46.300478 182.588334
115: 47.131506 65.601400
116: 47.266937 180.308404
117: 47.567952 155.929856
118: 48.477816 21.517286
119: 48.617688 14.827984
120: 49.503729 68.150676
121: 49.618714 168.813650
122: 49.924036 97.963437
123: 50.175259 106.649724
124: 51.894833 141.111670
125: 52.270405 35.813943
126: 52.647065 97.784540
127: 52.874143 161.696391
128: 52.934913 49.985565
129: 53.342140 39.394961
130: 53.414938 19.166796
131: 53.438897 158.701631
132: 53.454995 72.816553
